"","Species","Chromosome","Gene_length","No.of_exon","Exon(bp)","Coding_region_(bp)","Intron(bp)","UTR(bp)"
"1","Homo sapiens","12",31272,11,3135,2442,28137,693
"2","Chlorocebus sabaeus","Un",28928,10,3327,2577,25601,750
"3","Gorilla gorilla","Un",32777,11,3124,2438,29653,686
"4","Hylobates moloch","Un",33755,10,3077,2408,30678,669
"5","Macaca mulatta","11",32901,11,3131,2446,29770,685
"6","Macaca nemestrina","Un",37652,12,3149,2466,34503,683
"7","Nomascus leucogenys","23",33890,10,3076,2405,30814,671
"8","Pan paniscus","12",31228,10,3112,2434,28116,678
"9","Pan troglodytes","12",31245,11,3337,2620,27908,717
"10","Pongo abelii","12",34241,10,2846,2222,31395,624
"11","Rhinopithecus bieti","Un",34876,11,3130,2438,31746,692
"12","Rhinopithecus roxellana","10",33680,11,3128,2439,30552,689
