gene_id	gene_symbol	description	scientific_name	common_name	tax_id	genomic_range	orientation	location	gene_type	transcript_accession	transcript_name	transcript_length	transcript_cds_coords	protein_accession	isoform_name	protein_length	protein_name
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001382707.1	transcript variant 8	3135	NM_001382707.1:289-1665	NP_001369636.1	isoform 1 precursor	458	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001382706.1	transcript variant 7	3212	NM_001382706.1:1185-1742	NP_001369635.1	isoform 3	185	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_000616.5	transcript variant 1	3049	NM_000616.5:203-1579	NP_000607.1	isoform 1 precursor	458	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001382714.1	transcript variant 9	2884	NM_001382714.1:203-1414	NP_001369643.1	isoform 4	403	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001382705.1	transcript variant 6	2931	NM_001382705.1:904-1461	NP_001369634.1	isoform 3	185	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001195015.3	transcript variant 3	2781	NM_001195015.3:754-1311	NP_001181944.1	isoform 3	185	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001195014.3	transcript variant 2	3093	NM_001195014.3:784-1623	NP_001181943.1	isoform 2	279	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001195016.3	transcript variant 4	2768	NM_001195016.3:741-1298	NP_001181945.1	isoform 3	185	T-cell surface glycoprotein CD4
920	CD4	CD4 molecule	Homo sapiens	human	9606	NC_000012.12:6789528-6820799	+	chr 12	PROTEIN_CODING	NM_001195017.3	transcript variant 5	2746	NM_001195017.3:719-1276	NP_001181946.1	isoform 3	185	T-cell surface glycoprotein CD4
